id,50,10,5,2,1,sentence
G8_Misc_03_guiguzi_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,40,40,23,9,5,22
G8_Misc_03_guiguzi_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_03_guiguzi_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,5,5,1,1,0,2
G8_Misc_03_guiguzi_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,17,17,9,3,1,13
G8_Misc_03_guiguzi_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_04_yinwenzi_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_04_yinwenzi_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,8,8,6,4,1,7
G8_Misc_04_yinwenzi_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,1,1,0,0,0,1
G8_Misc_04_yinwenzi_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_04_yinwenzi_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_04_yinwenzi_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_04_yinwenzi_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,1,1,0,0,0,0
G8_Misc_04_yinwenzi_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,1,1,0,0,0,0
G8_Misc_04_yinwenzi_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_04_yinwenzi_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_04_yinwenzi_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_04_yinwenzi_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,11,11,7,4,1,7
G8_Misc_04_yinwenzi_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,1,1,1,0,0,0
G8_Misc_04_yinwenzi_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,2,2,0,0,0,0
G8_Misc_04_yinwenzi_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,6,6,4,0,0,4
G8_Misc_04_yinwenzi_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_04_yinwenzi_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,1,1,0,0,0,0
G8_Misc_04_yinwenzi_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,8,8,6,4,1,4
G8_Misc_04_yinwenzi_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,6,6,4,3,1,5
G8_Misc_04_yinwenzi_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,13,13,10,6,3,12
G8_Misc_04_yinwenzi_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_04_yinwenzi_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,3,3,1,1,0,2
G8_Misc_04_yinwenzi_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,7,7,4,1,0,3
G8_Misc_04_yinwenzi_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,2,2,1,1,1,1
G8_Misc_05_dengxizi_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,2,2,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,5,5,4,1,1,3
G8_Misc_05_dengxizi_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,8,8,5,1,1,1
G8_Misc_05_dengxizi_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,2,2,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,1,1,1,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,3,3,2,0,0,2
G8_Misc_05_dengxizi_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,2,2,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,2,2,1,1,1,2
G8_Misc_05_dengxizi_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G8_Misc_05_dengxizi_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,4,4,2,1,0,2
G8_Misc_05_dengxizi_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,4,4,2,1,0,2
G8_Misc_05_dengxizi_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_01_shiji_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,226,226,110,52,31,169
G9_History_01_shiji_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,785,785,454,194,95,588
G9_History_01_shiji_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,146,146,79,31,20,102
G9_History_01_shiji_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,17,17,10,5,4,11
G9_History_01_shiji_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,20,20,7,2,0,10
G9_History_01_shiji_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,134,134,58,17,3,84
G9_History_01_shiji_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,905,905,469,179,78,651
G9_History_01_shiji_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,461,461,244,94,31,364
G9_History_01_shiji_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,75,75,44,18,11,58
G9_History_01_shiji_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,41,41,21,6,1,22
G9_History_01_shiji_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,379,379,291,184,161,256
G9_History_01_shiji_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,475,475,287,130,53,328
G9_History_01_shiji_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,534,534,322,116,59,311
G9_History_01_shiji_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,84,84,41,11,3,56
G9_History_01_shiji_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,179,179,111,40,15,125
G9_History_01_shiji_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,30,30,15,1,0,16
G9_History_01_shiji_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,234,234,132,49,20,153
G9_History_01_shiji_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,279,279,172,77,29,205
G9_History_01_shiji_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,324,324,174,60,28,220
G9_History_01_shiji_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,70,70,45,17,10,49
G9_History_01_shiji_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,78,78,43,14,6,37
G9_History_01_shiji_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,705,705,395,134,52,464
G9_History_01_shiji_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,1850,1850,1181,540,189,1214
G9_History_01_shiji_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,35,35,16,3,1,15
G9_History_02_chunqiuzuozhuan_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,45,45,13,4,1,45
G9_History_02_chunqiuzuozhuan_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,111,111,62,31,16,108
G9_History_02_chunqiuzuozhuan_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,22,22,10,7,4,22
G9_History_02_chunqiuzuozhuan_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,4,4,2,2,1,4
G9_History_02_chunqiuzuozhuan_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_02_chunqiuzuozhuan_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_02_chunqiuzuozhuan_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,71,71,34,14,8,70
G9_History_02_chunqiuzuozhuan_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,18,18,8,2,0,17
G9_History_02_chunqiuzuozhuan_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,7,7,3,1,0,7
G9_History_02_chunqiuzuozhuan_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,2,2,2,2,2,2
G9_History_02_chunqiuzuozhuan_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_02_chunqiuzuozhuan_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,14,14,7,3,1,13
G9_History_02_chunqiuzuozhuan_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,41,41,24,9,5,41
G9_History_02_chunqiuzuozhuan_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,52,52,27,12,6,50
G9_History_02_chunqiuzuozhuan_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,92,92,48,10,1,89
G9_History_02_chunqiuzuozhuan_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,9,9,6,0,0,9
G9_History_02_chunqiuzuozhuan_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,5,5,2,0,0,5
G9_History_02_chunqiuzuozhuan_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,3,3,1,0,0,3
G9_History_02_chunqiuzuozhuan_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,22,22,9,2,1,20
G9_History_02_chunqiuzuozhuan_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,29,29,12,3,1,29
G9_History_02_chunqiuzuozhuan_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_02_chunqiuzuozhuan_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,43,43,21,6,3,43
G9_History_02_chunqiuzuozhuan_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,150,150,82,27,12,143
G9_History_02_chunqiuzuozhuan_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_03_yizhouzhu_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,18,18,13,6,2,16
G9_History_03_yizhouzhu_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,144,144,96,52,29,129
G9_History_03_yizhouzhu_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,5,5,4,0,0,2
G9_History_03_yizhouzhu_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,2,2,2,1,1,2
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_03_yizhouzhu_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,37,37,23,9,4,24
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,9,9,6,3,0,9
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,1,1,0,0,0,1
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_03_yizhouzhu_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,19,19,13,4,2,13
G9_History_03_yizhouzhu_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,51,51,27,14,7,43
G9_History_03_yizhouzhu_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,5,5,2,2,1,5
G9_History_03_yizhouzhu_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,25,25,16,6,2,20
G9_History_03_yizhouzhu_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,1,1,1,1,0,1
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,6,6,4,2,1,6
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,7,7,5,1,0,6
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,19,19,8,4,1,13
G9_History_03_yizhouzhu_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,10,10,7,3,1,6
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,34,34,15,6,2,24
G9_History_03_yizhouzhu_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,132,132,63,24,8,104
G9_History_03_yizhouzhu_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_04_guoyu_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,26,26,17,9,2,24
G9_History_04_guoyu_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,126,126,78,42,21,109
G9_History_04_guoyu_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,25,25,15,4,2,21
G9_History_04_guoyu_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,2,2,1,0,0,2
G9_History_04_guoyu_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_04_guoyu_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_04_guoyu_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,46,46,30,12,6,30
G9_History_04_guoyu_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,16,16,9,4,1,12
G9_History_04_guoyu_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,9,9,6,1,0,7
G9_History_04_guoyu_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_04_guoyu_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_04_guoyu_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,18,18,11,6,4,17
G9_History_04_guoyu_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,56,56,40,17,11,41
G9_History_04_guoyu_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,23,23,16,6,3,23
G9_History_04_guoyu_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,53,53,33,14,4,44
G9_History_04_guoyu_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,5,5,2,1,1,4
G9_History_04_guoyu_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,23,23,12,5,3,16
G9_History_04_guoyu_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,9,9,6,2,2,9
G9_History_04_guoyu_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,39,39,20,6,2,27
G9_History_04_guoyu_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,20,20,10,4,1,16
G9_History_04_guoyu_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_04_guoyu_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,36,36,18,4,1,24
G9_History_04_guoyu_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,141,141,79,30,8,96
G9_History_04_guoyu_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_05_yanzichunqiu_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,6,6,2,1,1,3
G9_History_05_yanzichunqiu_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,12,12,7,3,2,11
G9_History_05_yanzichunqiu_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,6,6,3,1,1,5
G9_History_05_yanzichunqiu_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_05_yanzichunqiu_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,17,17,8,5,1,15
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,10,10,7,3,0,9
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,3,3,2,0,0,3
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_05_yanzichunqiu_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,5,5,2,1,0,3
G9_History_05_yanzichunqiu_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,18,18,13,2,2,13
G9_History_05_yanzichunqiu_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,21,21,18,7,3,19
G9_History_05_yanzichunqiu_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,27,27,19,4,2,20
G9_History_05_yanzichunqiu_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,3,3,2,0,0,2
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,8,8,4,0,0,5
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,2,2,1,1,0,2
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,4,4,3,1,0,4
G9_History_05_yanzichunqiu_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,21,21,9,4,2,12
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,28,28,16,7,3,20
G9_History_05_yanzichunqiu_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,56,56,32,15,4,43
G9_History_05_yanzichunqiu_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,16,16,9,3,2,11
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,50,50,35,18,10,42
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,14,14,10,3,2,14
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,1,1,1,1,1,0
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,72,72,31,15,4,49
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,19,19,8,5,1,14
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,1,1,1,1,1,1
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,1,1,1,0,0,0
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,1,1,1,1,0,1
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,20,20,12,5,3,16
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,39,39,24,9,6,30
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,18,18,8,3,1,11
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,19,19,10,5,4,14
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,2,2,1,0,0,2
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,12,12,8,4,4,11
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,9,9,6,3,2,8
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,9,9,6,2,1,8
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,16,16,11,8,2,11
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,1,1,0,0,0,1
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,31,31,19,7,3,24
G9_History_06_wuyuechunqiu_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,88,88,53,21,9,63
G9_History_06_wuyuechunqiu_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,1,1,1,0,0,1
G9_History_07_yuejueshu_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,7,7,3,2,2,4
G9_History_07_yuejueshu_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,25,25,16,10,8,20
G9_History_07_yuejueshu_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,5,5,2,1,0,4
G9_History_07_yuejueshu_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_07_yuejueshu_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_07_yuejueshu_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_07_yuejueshu_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,28,28,15,8,3,22
G9_History_07_yuejueshu_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,10,10,4,3,1,10
G9_History_07_yuejueshu_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,3,3,0,0,0,2
G9_History_07_yuejueshu_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G9_History_07_yuejueshu_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,3,3,3,3,3,3
G9_History_07_yuejueshu_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,29,29,18,7,3,19
G9_History_07_yuejueshu_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,40,40,26,12,9,27
G9_History_07_yuejueshu_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,5,5,4,2,1,4
G9_History_07_yuejueshu_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,13,13,8,0,0,10
G9_History_07_yuejueshu_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,4,4,1,0,0,4
G9_History_07_yuejueshu_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,25,25,16,7,4,18
G9_History_07_yuejueshu_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,11,11,9,4,1,8
G9_History_07_yuejueshu_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,9,9,3,1,0,5
G9_History_07_yuejueshu_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,4,4,2,0,0,3
G9_History_07_yuejueshu_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,2,2,1,1,1,0
G9_History_07_yuejueshu_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,39,39,27,15,6,21
G9_History_07_yuejueshu_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,66,66,43,25,8,36
G9_History_07_yuejueshu_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
