id,50,10,5,2,1,sentence
G10_Classics_10_shishuo_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,1,1,1,1,1,1
G10_Classics_10_shishuo_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G10_Classics_10_shishuo_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G10_Classics_10_shishuo_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,4,4,3,3,3,1
G10_Classics_10_shishuo_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G10_Classics_10_shishuo_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G10_Classics_10_shishuo_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G10_Classics_10_shishuo_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G10_Classics_10_shishuo_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G10_Classics_10_shishuo_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G10_Classics_10_shishuo_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,4,4,3,2,1,2
G10_Classics_10_shishuo_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,3,3,3,3,2,2
G10_Classics_10_shishuo_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G10_Classics_10_shishuo_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G10_Classics_10_shishuo_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,2,2,2,1,1,0
G10_Classics_10_shishuo_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G10_Classics_10_shishuo_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G10_Classics_10_shishuo_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G10_Classics_10_shishuo_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,9,9,7,3,1,4
G10_Classics_10_shishuo_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G10_Classics_10_shishuo_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,25,25,16,9,4,15
G11_Etymology_01_shuowenjiezi_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,1,1,1,1,0,1
G11_Etymology_01_shuowenjiezi_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,18,18,12,3,2,8
G11_Etymology_01_shuowenjiezi_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,1,1,1,1,1,1
G11_Etymology_01_shuowenjiezi_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,8,8,6,6,5,3
G11_Etymology_01_shuowenjiezi_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,5,5,3,0,0,2
G11_Etymology_01_shuowenjiezi_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_01_shuowenjiezi_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,6,6,5,3,2,3
G11_Etymology_01_shuowenjiezi_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_01_shuowenjiezi_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,10,10,8,4,2,4
G11_Etymology_01_shuowenjiezi_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,1,1,1,1,1,0
G11_Etymology_01_shuowenjiezi_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,7,7,4,4,2,2
G11_Etymology_01_shuowenjiezi_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,45,45,34,23,10,17
G11_Etymology_01_shuowenjiezi_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_01_shuowenjiezi_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,4,4,3,2,2,2
G11_Etymology_01_shuowenjiezi_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,3,3,2,1,1,2
G11_Etymology_01_shuowenjiezi_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_01_shuowenjiezi_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,20,20,12,7,3,1
G11_Etymology_01_shuowenjiezi_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,9,9,3,2,2,3
G11_Etymology_01_shuowenjiezi_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_01_shuowenjiezi_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,2,2,2,0,0,1
G11_Etymology_01_shuowenjiezi_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,3,3,1,0,0,1
G11_Etymology_01_shuowenjiezi_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,12,12,10,8,5,5
G11_Etymology_01_shuowenjiezi_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_01_shuowenjiezi_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,49,49,37,20,10,19
G11_Etymology_02_erya_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_02_erya_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,1,1,0,0,0,0
G11_Etymology_02_erya_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_02_erya_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_02_erya_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_02_erya_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_02_erya_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_02_erya_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_02_erya_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,1,1,1,0,0,0
G11_Etymology_02_erya_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_02_erya_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_02_erya_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_02_erya_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_02_erya_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_02_erya_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_02_erya_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_02_erya_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,3,3,2,1,0,2
G11_Etymology_02_erya_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_02_erya_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_02_erya_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_02_erya_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,2,2,1,0,0,1
G11_Etymology_02_erya_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,1,1,0,0,0,0
G11_Etymology_02_erya_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_02_erya_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,9,9,9,5,1,8
G11_Etymology_03_shiming_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_03_shiming_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,2,2,1,0,0,1
G11_Etymology_03_shiming_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,1,1,1,1,0,1
G11_Etymology_03_shiming_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,1,1,0,0,0,0
G11_Etymology_03_shiming_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_03_shiming_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_03_shiming_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,2,2,1,1,0,0
G11_Etymology_03_shiming_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_03_shiming_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,2,2,2,2,2,2
G11_Etymology_03_shiming_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_03_shiming_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,2,2,2,1,0,2
G11_Etymology_03_shiming_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,6,6,3,2,1,1
G11_Etymology_03_shiming_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_03_shiming_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,1,1,0,0,0,0
G11_Etymology_03_shiming_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_03_shiming_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_03_shiming_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,10,10,4,2,2,0
G11_Etymology_03_shiming_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,1,1,1,0,0,0
G11_Etymology_03_shiming_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_03_shiming_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,1,1,1,0,0,0
G11_Etymology_03_shiming_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_03_shiming_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,1,1,0,0,0,0
G11_Etymology_03_shiming_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_03_shiming_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,2,2,1,1,1,0
G11_Etymology_04_fangyan_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,1,1,1,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,1,1,0,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_04_fangyan_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,1,1,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,4,4,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,3,3,2,2,1,1
G11_Etymology_05_jijiupian_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G11_Etymology_05_jijiupian_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_01_huangdineijing_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_01_huangdineijing_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,618,618,453,255,179,359
G12_Medicine_01_huangdineijing_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,35,35,30,26,19,23
G12_Medicine_01_huangdineijing_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,29,29,24,8,6,17
G12_Medicine_01_huangdineijing_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,113,113,77,23,12,84
G12_Medicine_01_huangdineijing_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,6,6,6,3,1,1
G12_Medicine_01_huangdineijing_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,58,58,42,17,11,21
G12_Medicine_01_huangdineijing_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,2,2,1,1,1,2
G12_Medicine_01_huangdineijing_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,81,81,64,33,17,57
G12_Medicine_01_huangdineijing_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,7,7,5,4,4,3
G12_Medicine_01_huangdineijing_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,290,290,220,148,98,112
G12_Medicine_01_huangdineijing_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,89,89,61,33,14,60
G12_Medicine_01_huangdineijing_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_01_huangdineijing_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,44,44,22,8,7,24
G12_Medicine_01_huangdineijing_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,6,6,3,2,2,4
G12_Medicine_01_huangdineijing_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,3,3,2,2,0,1
G12_Medicine_01_huangdineijing_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,128,128,69,35,15,71
G12_Medicine_01_huangdineijing_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,396,396,271,132,67,115
G12_Medicine_01_huangdineijing_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,1,1,0,0,0,1
G12_Medicine_01_huangdineijing_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,24,24,15,6,2,5
G12_Medicine_01_huangdineijing_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,76,76,45,24,20,31
G12_Medicine_01_huangdineijing_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,313,313,160,83,39,96
G12_Medicine_01_huangdineijing_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_01_huangdineijing_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,257,257,131,51,31,87
G12_Medicine_02_nanjing_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_02_nanjing_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_02_nanjing_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_02_nanjing_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_02_nanjing_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,9,9,7,3,2,9
G12_Medicine_02_nanjing_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_02_nanjing_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_02_nanjing_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_02_nanjing_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,1,1,0,0,0,0
G12_Medicine_02_nanjing_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_02_nanjing_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,1,1,1,1,1,1
G12_Medicine_02_nanjing_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,7,7,6,0,0,4
G12_Medicine_02_nanjing_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_02_nanjing_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_02_nanjing_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_02_nanjing_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_02_nanjing_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,4,4,2,0,0,1
G12_Medicine_02_nanjing_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_02_nanjing_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_02_nanjing_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_02_nanjing_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_02_nanjing_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_02_nanjing_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_02_nanjing_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_03_shanghanlun_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_03_shanghanlun_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,2,2,1,1,1,2
G12_Medicine_03_shanghanlun_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_03_shanghanlun_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_03_shanghanlun_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,2,2,2,1,0,2
G12_Medicine_03_shanghanlun_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_03_shanghanlun_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,1,1,0,0,0,1
G12_Medicine_03_shanghanlun_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_03_shanghanlun_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,2,2,2,1,0,2
G12_Medicine_03_shanghanlun_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_03_shanghanlun_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,1,1,1,0,0,1
G12_Medicine_03_shanghanlun_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,1,1,0,0,0,0
G12_Medicine_03_shanghanlun_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_03_shanghanlun_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_03_shanghanlun_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_03_shanghanlun_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_03_shanghanlun_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,3,3,1,1,0,3
G12_Medicine_03_shanghanlun_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,2,2,1,1,1,1
G12_Medicine_03_shanghanlun_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_03_shanghanlun_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_03_shanghanlun_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,2,2,1,0,0,1
G12_Medicine_03_shanghanlun_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_03_shanghanlun_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_03_shanghanlun_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_04_jinkuiyaolue_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_04_jinkuiyaolue_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G12_Medicine_04_jinkuiyaolue_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
